encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.015871,1
0,1,0,1,0,0,0,1,0,0,0,2.171414,1
0,0,0,0,0,1,0,0,0,0,0,2.317061,1
0,1,0,0,1,0,0,0,0,0,1,0.796814,1
0,0,0,0,0,1,0,0,1,1,0,1.852381,1
0,1,0,0,1,0,0,1,1,0,1,1.8603,1
0,0,0,0,1,0,0,1,0,0,1,1.269852,1
0,1,0,0,1,0,0,0,0,0,0,1.403803,1
0,0,0,0,0,1,0,1,0,0,0,1.907914,1
0,1,0,0,0,1,0,1,1,1,0,0.796814,1
0,1,0,1,0,0,0,1,1,1,0,2.153649,1
0,1,0,0,1,0,0,1,1,1,1,0.961871,1
1,0,0,1,0,0,0,1,0,1,0,2.327606,1
0,0,0,0,1,0,0,0,0,0,1,1.149229,1
1,1,0,0,1,0,0,0,0,0,0,2.080405,1
1,0,0,1,0,0,0,0,1,1,0,1.6111,1
1,0,1,0,0,0,0,0,1,0,0,1.568243,1
0,1,0,0,0,1,0,0,0,0,0,1.941264,1
1,1,0,0,1,0,0,0,0,1,0,1.941264,1
1,1,0,0,1,0,0,0,0,0,1,1.876157,1
