NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,0.33
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,0.38
0,0,1,1,0,0,0,0,0,0,1,0,0,8,320,0,0.38
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,0.5
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,0.64
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,0,0.71
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,0.66
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,0.66
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,0.71
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,0.86
0,0,1,0,0,0,1,0,0,0,0,0,1,44,8,0,0.87
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,0.54
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,1,0.6
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,0.85
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,0,0.73
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,0.73
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,0.88
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,0.84
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,0.71
0,0,0,1,1,0,0,0,0,0,0,1,0,48,8,0,0.92
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,1.2241091067006742
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,1.22579194062285
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,1.2218475596365297
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,1.2281161569250167
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,1.2235012691625886
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,1.22190749346271
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,1.2275390881481714
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,1.221503496666735
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,1.2253854680080218
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,1.222604120827597
