auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,0,0,1,0,0,2.237044,1
0,0,1,0,1,0,0,0,0,1,0,0,1.944472,1
0,1,1,0,0,0,1,1,0,1,0,0,0.911122,0
0,0,0,0,0,1,1,0,0,1,1,0,0.977794,0
0,0,1,1,0,1,1,1,0,1,0,0,0.977794,0
0,0,0,1,0,0,0,1,0,1,0,0,1.78222,1
0,0,0,1,0,0,0,0,1,0,0,0,0.911122,0
0,0,1,1,1,0,0,0,1,1,0,0,0.911122,0
0,0,0,0,1,1,1,1,1,0,0,1,0.911122,0
1,0,1,1,0,1,1,1,1,0,0,1,1.340767,0
0,0,0,0,1,0,0,0,0,0,1,0,0.711133,0
0,0,1,0,0,0,0,0,0,0,1,0,0.711133,0
0,0,0,0,0,0,0,1,0,0,1,1,0.711133,0
0,1,0,0,0,0,0,1,0,1,1,1,0.711133,0
0,1,0,0,0,0,0,0,0,1,1,0,1.540756,0
0,1,0,0,0,0,0,1,0,1,1,0,0.711133,0
0,0,0,0,0,0,0,0,1,0,1,0,0.711133,0
0,1,0,0,0,0,0,0,1,0,1,0,0.711133,0
0,0,0,1,0,0,0,0,0,1,0,0,2.162967,1
0,0,0,1,0,0,0,1,0,0,0,1,1.266644,0
0,0,1,1,0,0,0,1,0,1,0,0,1.644428,0
1,0,0,1,0,0,0,1,0,1,0,0,2.351839,1
0,0,1,1,0,0,0,0,0,1,0,0,1.266644,0
0,0,1,0,0,0,1,0,0,0,0,0,1.266644,0
1,0,0,0,0,0,0,1,0,0,1,0,2.333336,1
1,0,0,0,0,0,0,1,0,0,1,1,2.005547,1
1,0,1,1,0,1,1,1,1,0,0,0,1.222256,0
1,0,1,1,0,1,1,1,1,0,1,1,1.222256,0
1,0,0,0,0,0,0,0,1,1,1,0,1.222256,0
0,0,0,0,0,0,0,1,0,1,0,0,1.577767,0
1,0,0,0,0,0,0,0,0,1,1,0,2.155533,1
1,0,0,0,0,0,0,0,0,1,0,0,1.622178,0
1,0,0,1,1,0,0,0,0,1,0,0,1.77775,0
1,1,0,0,0,0,0,1,0,1,0,0,2.014789,1
1,0,0,0,0,0,1,0,0,0,0,0,1.622178,0
1,1,0,0,0,0,0,1,0,1,1,0,2.014789,1
1,0,0,0,0,0,1,0,0,0,1,0,2.227769,1
1,1,0,0,0,0,0,0,0,1,0,0,1.877761,1
1,0,0,0,0,0,1,0,0,1,0,0,1.955572,1
1,1,0,1,0,0,1,0,0,0,1,0,1.8222,1
1,1,0,0,0,0,0,1,0,1,1,1,1.8222,1
1,1,0,1,0,0,0,1,0,1,0,0,1.8222,1
1,0,0,0,1,0,1,0,0,1,1,0,1.8222,1
0,0,0,0,0,0,1,0,0,0,1,0,1.866711,1
0,0,0,0,0,0,1,1,0,0,1,0,1.866711,1
0,0,0,1,1,0,0,1,0,1,0,0,1.866711,1
