OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.39681,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.149983,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.994442,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.384095,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.177733,0
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.177733,0
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.177733,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.177733,0
1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1.177733,0
1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1.177733,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.2111,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.405542,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.974067,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.240733,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.988917,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.533367,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.394442,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.533367,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.533367,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.566633,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.922217,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.566633,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.566633,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7778,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7778,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.699967,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.699967,1
