iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,1.88444,1
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.748133,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,0.9778,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,1.88444,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.8611,1
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0.9778,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,0.9778,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.9778,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.9778,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.632089,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,1.2444,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.2444,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,2.237033,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.237033,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.5778,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.96665,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.96665,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.96665,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.96665,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.8,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.8,1
