NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,1.54
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,3.5
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,1.02
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,1.62
0,0,0,0,1,0,0,0,0,0,0,0,1,44,8,1,4.4
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,1.24
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.82
0,1,0,0,1,0,0,0,0,0,0,0,0,48,160,0,5.37
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,2.16
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,1.04
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,1.86
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,2.75
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,2.74
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,3.46
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,3.81
0,0,0,1,1,0,0,1,0,0,0,0,1,48,160,1,9.626272118547314
1,1,1,0,1,1,0,0,0,0,0,0,0,8,320,0,9.625413263152955
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,2,9.624081959311127
0,1,1,0,0,0,0,0,0,1,1,1,1,48,8,0,9.623513977678412
0,0,0,1,0,0,0,0,0,0,0,0,0,22,8,0,9.623612829425172
1,0,1,1,0,1,1,1,0,0,0,0,0,48,320,1,9.624150372218715
0,1,1,1,0,0,1,1,1,0,0,1,0,48,160,1,9.62323850072303
1,1,1,1,1,1,1,1,1,0,0,1,0,48,160,2,9.621277048611146
0,1,1,0,0,1,1,1,1,0,1,0,1,48,160,2,9.624699109958213
1,0,1,0,0,1,1,1,1,0,0,1,0,48,8,2,9.622180878010436
0,0,0,0,0,0,1,1,1,1,0,0,0,22,160,0,9.623686534663447
0,1,0,0,1,1,1,1,1,1,0,0,0,48,320,2,9.622570430703215
