OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,48038.3833013078
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47274.2166619392
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47261.633236447
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47458.4665385288
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47590.1833285743
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48255.2332995547
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,46811.0665629021
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,48235.8165814501
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,47694.8331822997
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,48085.5165111902
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,47154.8833286179
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,46794.7499407267
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,47272.4166477577
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47833.7499099131
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,46199.4999591904
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,46937.2999882657
0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,26312.7499618465
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,28483.041681558
0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,23954.20264588986
0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,23954.20863384372
1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,23954.20597574413
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,23954.20207638357
1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,23954.20472900547
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,23954.2059588689
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,23954.201156174648
0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,23954.20770439952
1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,23954.204373319157
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,23954.20509728537
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,23954.203727721808
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,23954.201133069462
