NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.685686,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.696267,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.659233,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.1222,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.1222,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.1222,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.770333,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,1,1.1222,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.770333,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,1.1222,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.446267,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.1222,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.1222,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.1222,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,1.8722,1
