encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,1,1.353541,1
1,1,0,0,1,0,0,0,0,0,0,1.97677,1
0,1,0,1,0,0,0,1,0,0,0,1.97829,1
0,1,0,0,1,0,0,1,1,1,0,1.945473,1
0,0,0,0,0,1,0,0,1,0,0,1.905647,1
0,0,0,0,0,1,0,1,0,0,0,1.340432,1
1,1,0,0,1,0,0,0,0,1,0,1.613142,1
1,0,0,0,0,0,1,1,0,0,0,1.89697,1
0,1,0,0,1,0,0,0,0,0,1,1.4,1
0,1,0,0,1,0,0,1,1,1,1,1.605391,1
0,0,0,0,1,0,0,1,0,0,1,1.312439,1
0,0,0,0,0,1,0,0,1,1,0,1.796961,1
0,0,0,0,0,1,0,1,1,1,0,0.672727,0
0,1,0,0,0,0,1,0,0,1,0,2.268106,1
0,0,0,0,1,0,0,0,0,0,1,0.896936,0
0,1,0,1,0,0,0,1,1,1,0,1.234305,0
0,0,0,0,1,0,0,0,0,1,0,1.974525,1
0,1,0,0,0,1,0,0,0,0,0,1.854043,1
0,0,0,1,0,0,0,1,1,0,0,1.933802,1
0,0,0,1,0,0,0,1,1,1,0,1.427273,1
0,1,0,0,1,0,0,1,1,0,1,2.036745,1
0,1,0,0,1,0,0,0,0,0,0,1.298945,0
1,1,0,0,0,1,0,0,0,0,0,1.987885,1
0,0,0,0,1,0,0,0,0,1,1,1.129282,0
0,1,1,0,0,0,0,1,0,0,0,1.648468,1
