NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.84
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.54
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,5.19
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,1.1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.45
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,1.55
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,5.37
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,1.44
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.06
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.56
1,1,1,0,1,1,0,0,0,1,0,1,0,48,320,0,5.43
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.03
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,1.54
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.91
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,4.38
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.84
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,1.89
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,10.2
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,3.24
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.38
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,12.55444408858303
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,12.556432211238445
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,12.555424765495529
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,12.55611807887993
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,12.557794019953212
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,12.551336464366807
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,12.555333468316276
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,12.554198132121414
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,12.55717187815458
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,12.55851209473189
