OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.977817,1
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1.6852,0
1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.81336,1
0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1.288933,0
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.81336,1
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1.288933,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.288933,0
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1.488933,0
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1.288933,0
1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1.288933,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1.944467,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7667,0
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1.7889,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.505567,1
1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1.466667,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.351867,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.011117,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.611133,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.155583,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.155583,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.222233,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.222233,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9111,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.9111,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9111,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.9111,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.222233,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.033367,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.033367,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.033367,1
