auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,0,0,0,1,0,0,1,0,0,1.76665,1
1,1,1,1,1,0,0,1,0,1,1,1,1.0,0
1,0,0,0,1,0,0,1,0,1,0,0,2.50668,1
1,1,0,0,0,0,0,1,0,1,0,1,1.0,0
1,1,1,0,0,0,0,1,0,1,0,0,1.0,0
1,1,1,0,0,0,0,0,0,0,0,0,1.0,0
1,1,0,0,0,0,1,1,0,1,0,1,1.518533,1
1,1,0,0,1,0,0,1,0,1,0,0,1.755533,1
1,1,1,0,0,0,0,1,0,1,0,1,1.755533,1
1,1,0,0,0,0,0,1,0,1,1,1,1.755533,1
1,0,0,1,1,0,1,1,0,1,0,0,1.3778,1
1,0,0,0,0,0,1,0,0,1,0,0,2.318533,1
1,0,1,0,0,0,0,1,0,1,0,0,2.318533,1
1,0,1,0,0,0,0,1,0,1,0,1,2.318533,1
1,0,0,0,1,0,0,1,0,0,0,1,1.3778,1
1,0,0,0,1,0,0,1,0,1,0,1,2.318533,1
0,0,0,0,0,0,1,0,0,1,0,0,2.0889,1
0,0,0,0,0,0,0,1,0,0,0,0,2.0889,1
1,0,0,0,0,0,1,0,0,0,0,0,2.0889,1
1,0,0,0,0,0,0,0,0,0,0,1,2.0889,1
1,0,1,0,0,0,0,1,0,0,0,0,2.0889,1
1,1,1,1,0,0,0,1,0,1,1,1,1.5333,1
1,1,0,0,0,0,0,1,0,1,1,0,1.5333,1
1,1,0,0,0,0,0,0,0,0,0,1,1.5333,1
