NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,2.74
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,0,2.2
1,0,0,0,0,1,0,0,0,1,1,1,1,48,160,0,5.29
0,0,0,0,1,0,0,0,0,0,0,1,1,48,8,0,6.61
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,2.55
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,0,3.74
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,1,5.23
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,2,4.62
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,0.85
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,1.44
1,0,0,0,0,0,0,0,1,0,0,0,1,44,320,0,9.625559593389852
0,0,0,1,1,1,0,1,0,1,1,1,1,44,8,0,9.627294456211422
0,0,1,0,0,0,0,0,1,1,0,1,1,8,320,1,9.621374732077815
1,1,1,1,1,1,0,1,0,0,0,1,1,48,160,1,9.625609816179455
1,0,0,1,1,1,1,1,1,1,1,1,1,22,8,0,9.628177872053922
0,1,1,0,1,1,1,1,1,1,1,1,0,48,160,0,9.622737759041135
0,1,0,0,1,0,0,0,1,0,1,1,0,8,8,2,9.628282512975538
1,1,0,1,0,1,0,0,1,0,1,1,0,44,160,0,9.626801773578094
1,1,1,0,0,0,1,1,1,0,1,0,0,8,8,2,9.623288887876521
1,1,1,1,0,0,1,1,1,0,0,0,0,8,160,1,9.627792477431294
1,1,1,0,1,0,0,1,1,1,0,0,1,22,8,0,9.626654173171124
0,0,1,1,1,1,0,1,1,1,1,1,1,22,8,2,9.62590838085275
1,1,1,0,0,0,1,1,1,0,0,0,0,8,160,2,9.624400006192714
0,0,1,1,0,0,0,0,0,0,0,1,0,8,8,0,9.626557655633084
0,0,0,0,0,1,0,1,1,1,1,1,0,22,160,1,9.628181519071195
1,0,1,0,0,1,0,1,0,1,1,0,1,8,160,0,9.621314613011329
0,1,0,1,0,1,1,1,0,1,0,0,0,44,320,0,9.62861896867467
0,1,0,1,0,1,0,0,0,0,1,0,0,44,160,2,9.628011453902882
0,0,0,1,0,0,0,0,0,1,0,0,1,8,320,2,9.625937243088432
1,1,0,0,0,0,0,0,1,0,0,1,0,22,160,0,9.627057466690585
0,1,0,0,0,0,1,0,0,0,0,1,0,8,160,2,9.628193270240626
1,1,1,0,0,0,1,1,0,1,0,0,0,48,8,0,9.626647431263304
0,0,0,0,0,0,0,1,0,0,1,1,1,44,8,0,9.626292103027872
1,1,1,0,0,0,0,0,1,0,0,1,1,8,320,1,9.622573413604155
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,3.99
1,1,1,0,0,0,1,0,1,1,0,1,0,8,8,1,9.624646048422113
0,0,0,0,0,0,0,0,0,1,1,1,0,22,8,0,9.623323343581133
0,1,0,1,0,0,0,0,1,0,0,0,1,44,320,0,9.62136320494121
0,0,0,0,0,0,0,0,0,1,0,1,0,8,8,2,9.628041991068722
0,1,0,0,0,0,0,0,0,0,1,1,1,22,8,0,9.622880737087922
0,0,0,0,0,0,0,1,0,0,0,0,0,48,8,2,9.624118694917119
0,1,0,0,0,0,1,1,1,0,0,1,0,48,8,2,9.626508624614702
0,1,0,0,1,0,0,1,0,0,0,1,0,48,8,2,9.625622535788008
1,0,1,0,0,1,1,1,1,0,0,0,0,8,160,2,9.628404295165417
