encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,0,1,0,0,0,0,2.19
0,1,1,0,0,0,0,1,0,0,0,2.24
1,0,0,0,1,0,0,0,1,0,1,2.26
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,1,0,0,0,0,0,1,0,2.77
0,0,0,0,1,0,0,1,0,0,0,3.95
0,0,0,0,1,0,0,1,0,1,1,5.43
0,1,0,0,0,1,0,1,1,0,0,5.69
1,1,1,0,0,0,0,1,1,1,0,5.72
0,1,0,0,0,0,1,1,0,1,0,5.74
0,1,0,0,0,1,0,0,0,1,0,7.09
1,1,1,0,0,0,0,1,0,0,0,36.24
0,0,0,0,0,0,1,0,1,1,0,40.05
0,1,0,0,1,0,0,0,1,1,0,41.63
1,1,1,1,0,1,0,0,1,1,0,45.87126762822643
1,1,1,1,1,1,0,0,1,1,0,45.871325868533695
0,0,0,0,0,1,0,1,0,1,1,45.87223744808289
1,1,1,1,1,1,0,0,0,1,0,45.872365515405335
0,0,1,0,0,0,0,1,0,1,1,45.87251065867217
0,0,1,0,1,1,0,1,0,0,1,45.87262196536603
