NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.930889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.507433,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.150025,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.3556,0
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.3556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.3556,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,1.3556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,48,8,2,1.3556,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,1.3556,1
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.3556,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.7278,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,1.4889,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,2.311133,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.7278,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.548167,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.540767,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.8667,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.32225,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.1778,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.1778,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.1778,1
