encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,1,0,1,0,15.62
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,1,0,0,0,1,0,1,10.16
1,0,0,0,1,0,0,1,0,0,0,14.72
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,0,0,1,0,1,0,0,10.16
1,0,1,0,0,0,0,0,1,0,0,10.35
0,0,0,0,0,1,0,1,1,1,0,9.33
0,1,0,0,1,0,0,1,1,1,1,10.28
1,0,1,0,0,0,0,0,0,1,0,10.14
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,1,0,0,1,1,0,10.68
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,1,1,1,0,14.92
1,0,0,0,0,0,1,0,1,1,0,14.45
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,1,0,0,0,0,0,0,1,0,10.14
1,0,1,0,0,0,0,0,1,0,0,10.35
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,1,0,0,1,1,1,0,10.19
1,0,0,1,0,0,0,0,1,1,0,10.22
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,0,0,0,1,0,0,1,0,10.33
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,1,0,0,1,0,0,0,1,1,314.98700758672476
1,0,1,0,0,0,0,1,1,1,0,18.81
0,0,0,0,1,1,0,0,1,0,0,314.9868502873171
1,0,0,0,0,0,0,0,0,0,0,314.9824654225479
1,1,0,1,0,1,0,0,0,0,0,314.98614333624624
0,0,0,0,0,0,0,0,0,1,0,314.9839987594724
1,0,1,0,0,1,0,1,1,0,0,314.98135565974894
1,0,0,0,0,1,0,0,1,0,0,14.69
0,1,0,1,0,1,0,1,1,1,0,314.98262960100504
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,0,0,1,0,0,1,1,1,1,14.71
1,0,0,0,0,0,0,0,1,0,0,314.984746421469
0,0,0,1,1,0,0,0,1,0,0,314.9887611890923
1,0,0,0,1,1,0,0,0,1,1,314.9878253543571
1,0,1,0,0,0,0,1,0,1,0,18.49
0,1,1,0,1,0,1,1,1,0,0,314.9872810544311
0,0,0,0,0,0,0,1,1,1,1,314.9885687900441
0,0,0,0,0,0,0,0,1,0,0,314.98584979045177
0,1,1,0,1,0,0,0,1,0,0,314.98860177689915
0,1,0,0,0,0,0,1,1,1,0,314.9836592919508
0,1,0,0,0,1,0,1,1,1,1,314.9858346027227
0,0,0,0,1,1,0,0,0,1,0,314.98282814531046
0,1,0,1,1,0,0,1,1,1,0,314.98489732232883
1,0,0,0,0,0,0,0,0,1,0,314.985803170855
1,1,0,1,0,1,0,1,0,1,0,314.987832364031
0,0,1,0,1,1,0,1,1,1,0,314.98531794488775
0,1,0,0,1,1,0,1,1,1,0,314.9864509703188
1,0,0,0,1,0,0,0,0,0,1,14.91
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,0,0,0,1,1,1,1,0,163.11
0,0,1,0,0,0,1,0,1,1,1,314.9860823482376
0,0,0,0,0,1,0,1,1,0,0,14.93
1,0,0,0,0,1,1,1,1,1,0,314.9833694723398
1,0,1,1,0,0,0,0,0,1,0,314.98591829056153
0,1,0,0,1,0,0,0,1,1,0,270.72
1,0,0,1,0,0,1,1,0,0,0,314.9838821197796
0,1,0,0,1,1,0,1,1,1,1,314.9813303325047
1,0,0,0,0,0,1,0,1,0,1,314.9864354203517
0,1,1,0,0,0,0,1,0,1,1,314.988306980188
0,0,0,0,0,1,1,0,1,0,0,314.98723336396654
0,0,0,0,0,0,0,0,1,1,0,314.986450098222
1,0,1,0,0,1,0,0,0,1,0,314.98485373311695
1,0,1,0,0,0,1,0,1,0,0,314.9875975116293
0,0,0,1,0,0,0,0,0,1,0,15.02
0,0,0,0,1,1,0,1,1,1,0,314.9854204242989
1,0,0,1,0,0,0,1,0,1,0,9.95
0,1,0,0,0,1,0,0,1,1,0,25.18
1,0,1,0,0,1,0,0,1,0,0,314.98415670801916
0,0,0,0,1,0,1,0,1,0,0,314.98577868444056
1,0,0,0,0,1,0,1,1,1,0,17.83
0,0,0,0,1,0,0,1,1,0,0,14.46
0,0,0,0,1,0,0,0,1,1,0,14.69
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,1,0,0,1,0,0,0,1,0,314.9883107532573
0,1,0,0,0,0,1,0,1,1,1,314.981274919623
0,0,0,0,1,1,0,1,1,1,1,314.9879649729733
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,0,0,1,0,0,0,1,0,13.54
1,0,1,0,0,0,0,0,0,0,0,27.65
0,0,0,0,0,0,1,0,1,1,0,229.99
