encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.451833,1
0,0,0,0,0,0,1,0,1,0,0,2.259267,1
0,1,0,0,0,0,1,0,0,1,0,2.066667,1
1,0,0,0,1,0,0,0,1,0,0,2.65555,1
1,0,0,0,0,0,1,0,1,0,0,2.65555,1
1,0,0,0,0,0,1,0,0,1,0,1.2667,1
0,1,0,0,1,0,0,1,1,1,1,2.05555,1
0,0,0,0,0,1,0,0,1,0,0,2.26665,1
0,1,0,0,1,0,0,1,1,1,0,2.649975,1
0,0,0,0,1,0,0,1,0,0,1,1.6444,1
0,1,0,0,1,0,0,0,1,0,1,2.437,1
0,1,0,1,0,0,0,1,1,1,0,1.6444,1
0,0,0,0,1,0,0,0,1,0,1,2.0333,1
0,0,0,0,1,0,0,0,0,1,0,2.0444,1
1,1,0,0,1,0,0,0,0,1,0,2.0444,1
