iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.45
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,1.46
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,1.47
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,90,1.47
0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,10,1.47
0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,90,1.47
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.48
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.48
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.48
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10,1.49
0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,90,1.49
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.51
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.56
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,10,1.57
0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,90,1.88100281922094
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,90,1.8810642114160632
1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,90,1.8810716783945831
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,90,1.8814013378444943
1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,90,1.8814673063971201
0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,10,1.8815246348026042
