iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.59445,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.81778,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.82224,1
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.3472,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.0722,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.3472,0
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,1.0722,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.7389,1
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.0722,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,1.0722,0
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.2639,0
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.6278,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,2.355575,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.2639,0
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,1.2639,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.6278,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,2.425,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.1222,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,1.49445,0
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.1222,0
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,1.1222,0
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.1222,0
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.4917,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,2.167633,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.947233,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.087033,1
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.1602,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,90,1.5056,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.5056,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,2.212033,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,2.212033,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,2.212033,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.7194,1
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,2.05,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.7194,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.08335,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.9111,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.9111,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.9111,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.8806,1
