NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.891367,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,2.895243,1
0,0,0,1,0,0,0,0,0,1,1,1,0,22,160,0,1.740767,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,1.3111,0
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.3111,1
1,0,1,1,0,1,1,0,0,0,0,1,0,44,320,0,1.3111,1
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,1.3111,1
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,0,1.3111,1
0,0,1,1,0,0,0,0,1,0,0,0,0,48,320,0,1.3111,1
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,1,1.3111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.6889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,320,0,1.92225,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,1.92225,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,1.92225,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.06665,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.466667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.466667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.25555,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.25555,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,2.0667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,2.0667,1
