encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.278773,1
0,1,0,0,0,1,0,0,0,0,0,2.340804,1
0,1,0,0,1,0,0,0,1,0,1,2.436787,1
1,1,0,0,1,0,0,0,0,1,0,2.012399,1
0,0,0,0,1,0,0,1,1,0,1,0.870718,0
0,0,0,0,1,0,0,0,0,1,0,2.105045,1
0,0,0,0,1,0,0,1,0,0,1,1.992165,1
1,1,0,0,0,1,0,1,0,0,0,1.881587,1
0,1,0,0,1,0,0,0,0,0,1,1.559091,1
1,0,0,0,1,0,0,1,0,0,1,0.870718,0
1,0,0,1,0,0,0,1,0,1,0,2.130085,1
1,1,0,0,0,1,0,0,0,0,0,2.234321,1
0,0,0,0,1,0,0,0,1,0,0,1.267655,1
0,1,0,1,0,0,0,1,0,0,0,2.245438,1
0,0,0,0,0,1,0,0,1,0,0,1.008036,0
0,0,0,0,0,1,0,0,0,0,0,2.074736,1
0,1,0,0,0,0,1,0,0,1,0,1.748468,1
0,0,0,0,0,1,0,1,0,0,0,1.802009,1
1,1,1,0,0,0,0,0,0,1,0,1.792918,1
0,0,0,0,0,0,1,0,1,0,0,1.961594,1
1,1,0,0,1,0,0,0,0,0,1,1.438373,1
0,0,0,0,1,0,0,0,0,0,0,1.551482,1
0,0,0,0,1,0,0,0,1,0,1,1.8222,1
