iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.54
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,0.56
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.51
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.52
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10,0.62
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,0.5
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.52
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,10,0.62
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0.59
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.58
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.56
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.58
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,0.56
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,0.53
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,0.54
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0.65
1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,10,0.6748707441695183
1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,90,0.6762351329519471
0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,10,0.6731641064817694
0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,90,0.6774234123977658
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,0.56
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.58
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.51
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.56
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.58
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,0.56
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.54
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0.59
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,10,0.62
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.52
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.6739413801930639
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,90,0.6755494419377749
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,90,0.54
0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,90,0.6756383042168054
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.6753315200175414
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0.6734323423299501
0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,90,0.6776457158235372
0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,90,0.6771690705194805
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,90,0.677510298279146
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,90,0.6773208863917022
0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,10,0.675699152177732
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,90,0.6751113979685531
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,90,0.6739621612484298
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,0.5
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,90,0.6774295950999443
0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,90,0.6786940713707057
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,0.6782199873737413
0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,90,0.6744842517661149
0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,90,0.6754938094290981
0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,90,0.6787356092283683
1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,90,0.6767655246842109
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,0.62
0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.672436465784137
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.5
0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,90,0.6734050457680288
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,90,0.6734211494718005
0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,90,0.6730398354996373
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,10,0.6759677990836817
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,90,0.6722522400007819
0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,90,0.6713519987175095
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,90,0.6716419302956008
0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,90,0.6710051425963667
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.54
1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,90,0.6747418273598845
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,0.5
0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,90,0.6767210384512672
0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,90,0.6729912376100489
0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.6776949568893138
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,0.51
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,90,0.6730667722266566
0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,90,0.6789457292532912
0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,90,0.6729918269808609
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,0.62
0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,90,0.6772295236437715
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,90,0.6751414996509686
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10,0.6745668571340702
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,90,0.6725517969976199
1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,90,0.6781414598329074
0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,90,0.6746492468477829
0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,90,0.6774336233292122
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,90,0.677867942819508
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,90,0.6738107882443207
0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.6772305338216763
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,10,0.6717457074719648
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.53
0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,90,0.6737014228146591
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,90,0.6754463354963819
0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,90,0.6789564985723565
0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,90,0.6764326886485051
0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,90,0.6761851655023735
