OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,2.566689,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1.563,1
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1.88448,1
0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1.288933,0
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1.288933,0
1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1.288933,0
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1.288933,0
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1.288933,0
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1.288933,0
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1.288933,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.700033,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.207433,1
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1.3667,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1.3667,0
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.71115,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.71115,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2.044467,1
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1.533367,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.159267,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.159267,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.888917,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.888917,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.159267,1
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1.388933,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.044433,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.044433,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.8889,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.699967,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.699967,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.699967,1
