NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.930878,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.714833,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.12225,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.2667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,1.740767,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.2667,1
1,0,0,1,0,0,0,0,1,0,0,0,0,22,160,0,1.2667,1
1,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.2667,1
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.2667,1
0,0,0,1,0,0,0,0,1,0,0,0,0,44,8,2,1.2667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.7389,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,320,0,1.5778,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.525933,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.525933,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.12225,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.6667,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.35555,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.35555,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.35555,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,320,0,2.35555,1
