NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.8173,1
0,1,1,0,0,1,0,1,0,0,0,1,0,8,160,0,2.8173,1
0,0,0,1,0,1,0,0,0,1,1,0,0,22,160,0,2.04002,1
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,2.17782,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.61115,1
1,1,1,0,0,1,0,0,0,1,1,1,0,48,8,0,1.2667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,1.2667,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,0,1.2667,1
1,0,1,0,0,1,0,1,0,0,0,1,1,44,320,0,1.2667,1
1,0,1,0,0,0,0,0,1,1,0,1,1,44,160,0,1.2667,1
0,1,0,0,0,0,1,0,0,1,0,0,0,22,8,0,1.3556,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.429633,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,2.429633,1
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,2.26665,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,1.7111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.1889,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.1889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,2.0222,1
