OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,25770.3166357423
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47130.9332367149
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47434.6666239755
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,46527.5496285551
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,46253.1635344151
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,29653.9332957717
1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,25610.5820466224
1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,30925.5499572197
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47682.7332967766
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46839.8164394936
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,47596.683181024
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,46585.0999316752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46637.8832175159
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,46970.2498927513
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,47154.8833286179
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,47624.4499738066
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,45949.7282101648
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,47306.1832205869
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,46483.1998806931
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,28920.4332653703
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,23954.20510712601
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,23954.20348407377
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,23954.20771449577
0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,23954.20246621837
0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,23954.20212960675
1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,23954.20671420441
1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,23954.203884818904
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,23954.20578011327
0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,23954.202507886665
1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,23954.20871740666
