OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.813875,1
0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.2,0
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1.2,0
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1.2,0
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1.2,0
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1.2,0
0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1.2,0
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1.2,0
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1.2,0
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.2,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4444,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.4444,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8111,1
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1.8111,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1.4444,0
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1.4444,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.4444,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.4444,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5778,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.9778,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.4,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.9778,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.5778,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.4,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.2111,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.7778,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.7778,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.2111,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.7778,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.0444,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.0444,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.0444,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0444,1
