OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,615.258821388638
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,999.587673434667
1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,563.265335267006
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,630.725820327092
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,589.073976786641
1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,605.381741996617
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,590.763161127299
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,591.161426138856
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,581.897188961361
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,607.793822069566
1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,602.896361309446
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,550.579724742054
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,617.777666953016
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,557.514010577001
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,611.622423620289
0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,252.28851851821452
1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,252.2849343793518
1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,252.2891373359922
1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,252.2814050942749
1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,252.28276925264203
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,615.258821388638
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,999.587673434667
1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,563.265335267006
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,630.725820327092
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,589.073976786641
1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,605.381741996617
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,590.763161127299
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,591.161426138856
