write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,38795.21
sendfile,0,linux-sysepoll,1,1,0,1,1,1,2,0,22918,25484,58045,20292,30527,48164,20547,62842,688,59520,8,27675,1,17996,0,0,0,0,202,54109.61
write,0,poll,0,1,0,1,1,1,2,2,22918,25484,58045,20292,30527,48164,53018,62842,32018,59520,8,27675,1,17996,1,1,0,1,202,52223.56
write,0,libev,0,0,0,0,1,1,1,1,17283,12568,48154,23942,11971,26306,50734,51457,23886,16310,2,27275,0,9433,1,1,0,0,1890,50908.39
write,0,libev,0,0,1,0,1,1,1,1,17283,12568,48154,23942,11971,26306,50734,51457,23886,16310,9,27275,0,9433,1,1,0,0,1890,50908.39
write,0,libev,0,0,0,0,0,1,0,1,17283,12568,12458,23942,26312,26306,64683,33992,23886,16310,2,37479,0,9433,1,1,0,0,1890,50908.39
write,0,poll,0,0,0,0,1,1,2,1,43472,46166,14247,7263,4234,16549,30201,20282,53266,59332,2,31041,0,49439,1,1,0,0,2045,50908.39
write,1,select,0,1,0,1,1,0,1,0,8419,36335,61755,25972,12986,54430,44639,17378,8036,54304,16,57073,1,8041,0,1,1,1,524,50032.38
writev,1,libev,1,0,0,1,1,0,1,0,8419,36335,61755,25972,12986,54430,44639,17378,8036,54304,16,57073,1,8041,0,1,1,1,524,50032.38
write,1,poll,0,0,0,1,1,1,2,0,22918,25484,58045,20292,30527,48164,20547,62842,32018,59520,8,27675,1,17996,0,1,0,0,202,49386.85
write,0,libev,0,1,1,0,1,1,0,2,38138,24694,63680,33647,16823,9658,57219,62524,30102,50842,16,47796,1,4546,0,1,1,0,385,49361.02
write,0,select,0,1,1,0,1,1,0,2,38138,9002,63680,33647,16823,9658,57219,62524,30102,50842,16,47796,1,4546,0,1,1,0,385,49361.02
write,0,libev,0,1,1,0,1,1,0,2,7930,8688,7811,61314,30657,7825,35610,65312,34829,49363,13,14061,1,3214,0,0,1,1,2355,49361.02
writev,0,poll,0,1,1,1,1,1,0,1,58119,6330,63680,33647,16823,9658,57219,62524,30102,50842,13,47796,1,4546,1,1,1,0,385,49361.02
write,0,poll,0,0,0,1,1,1,2,2,63826,34805,35485,22259,25245,41941,29825,29081,20075,46141,14,51705,1,61153,1,1,1,1,28,48874.89
sendfile,0,poll,0,1,0,1,1,1,2,2,63826,34805,59492,22259,25245,41941,57219,62524,30102,50842,16,47796,1,4546,1,1,1,0,385,48535.28
sendfile,1,libev,0,0,0,0,1,1,1,0,5296,46945,18534,31788,13889,43280,58260,17837,34556,54424,10,2238,1,34740,0,1,0,1,2310,48268.38
sendfile,1,poll,0,1,0,1,1,0,2,0,28337,45969,46252,57712,28856,4979,55099,20822,27466,23569,12,34467,1,9218,1,0,0,1,464,47645.33
writev,0,poll,0,0,1,1,1,0,2,1,13687,35437,8919,34040,26677,24586,20983,35693,61047,11935,10,62162,1,17374,1,0,1,0,953,46909.16
write,0,poll,0,0,0,1,1,1,2,2,63826,34805,35485,22457,25245,41941,29825,29081,20075,46141,11,12342,1,61153,0,1,0,0,2310,46526.88
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,3693,40935,18076,31143,492,13674,28337,1829,18100,34476,2,56272,1,22879,0,0,1,1,2090,46467.16
