NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,2.760489,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.760489,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,1.1556,1
0,1,0,0,0,1,0,0,1,0,0,1,0,44,160,0,1.1556,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,1.1556,1
0,1,1,0,1,1,0,0,0,0,0,0,0,44,160,0,1.1556,1
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,2,1.1556,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,0,1.1556,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,1.86664,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.1556,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.5611,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.5611,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.5611,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.2444,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.4,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,1.8667,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.8667,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.0889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,2.0889,1
