NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,5.68
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,3.87
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,7.22
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,4.18
0,1,0,0,0,0,0,0,0,0,1,1,0,22,8,0,7.6
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,5.21
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,4.67
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,8.14
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.87
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.78
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,3.23
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,3.15
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,1,9.4
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,9.16
0,1,0,0,0,0,0,0,1,0,0,0,0,44,8,0,19.96
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.49
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,5.23
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,13.14
1,1,0,0,1,0,1,1,1,1,0,0,0,8,8,2,27.45888993435138
0,0,0,0,1,0,0,1,0,0,1,0,1,22,320,2,27.4530163741254
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,27.45199360949734
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,27.45184508525337
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,27.458518599882247
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,27.45531803264268
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,27.453312185294543
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,27.4512951124996
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,27.458568613486204
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,27.45876864533273
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,27.458787223036005
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,27.458449836377422
