iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.715145,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.5296,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.25555,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,2.035533,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,90,2.21112,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,90,1.133333,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,1.133333,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.133333,0
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.740733,1
0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.133333,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.051833,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.372217,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,2.066683,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,2.225933,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,90,1.3,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,2.066683,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.844417,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.311067,1
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,1.544433,1
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.544433,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.022233,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.833367,1
