encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,1,1.4089,1
0,0,0,0,1,0,0,0,1,0,1,2.06665,1
1,1,0,0,0,0,1,0,0,0,0,2.393822,1
0,1,0,0,0,0,1,0,0,1,0,2.301009,1
0,1,0,1,0,0,0,1,1,1,0,2.32444,1
1,0,0,0,0,0,1,0,0,1,0,1.98223,1
1,0,1,0,0,0,0,0,1,0,0,2.007929,1
0,0,0,0,1,0,0,0,1,0,0,1.85925,1
1,1,1,0,0,0,0,0,1,0,0,0.8889,0
1,0,0,0,0,1,0,1,0,0,0,0.8889,0
0,1,0,0,1,0,0,1,1,0,1,2.3074,1
0,0,0,0,0,1,0,1,0,1,0,1.67775,1
0,1,0,0,1,0,0,0,0,0,1,0.9222,0
0,0,0,0,0,1,0,0,0,1,0,2.16666,1
1,0,0,0,1,0,0,0,1,0,1,2.066675,1
0,1,0,1,0,0,0,1,0,0,0,1.988875,1
0,0,0,0,1,0,0,0,0,1,0,2.01665,1
0,0,0,0,1,0,0,0,0,0,1,1.64445,1
1,0,0,0,0,0,1,1,0,0,0,1.78885,1
1,0,0,1,0,0,0,0,1,1,0,1.88885,1
0,1,0,0,1,0,0,0,0,0,0,1.6333,1
1,1,0,0,1,0,0,0,0,1,0,1.9111,1
0,0,0,0,0,1,0,1,0,0,0,1.7889,1
