auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,0,1,1,0,0,1,0,1,0,1,1.142857,0
0,0,0,1,1,0,0,0,0,1,0,0,1.142857,0
0,0,0,0,0,0,0,0,0,1,0,0,1.047619,0
1,0,1,0,0,0,0,0,0,0,1,1,1.619048,1
1,1,1,1,1,0,0,0,0,0,1,1,1.857143,1
1,1,1,1,1,0,0,1,0,0,0,1,1.142857,0
1,0,0,1,0,0,1,0,0,1,0,1,2.0,1
1,0,0,1,0,0,0,1,0,1,0,1,1.821429,1
1,1,1,1,1,0,0,0,0,1,0,0,1.666667,1
1,0,0,0,0,0,0,1,0,1,0,0,2.119048,1
0,0,0,0,0,0,0,0,0,0,0,1,0.714286,0
1,0,0,0,0,0,0,0,0,0,0,0,0.714286,0
1,0,1,0,0,0,0,0,0,0,0,0,0.714286,0
0,0,0,0,0,0,0,1,0,1,0,0,0.714286,0
1,0,0,0,0,0,0,0,0,1,0,1,0.714286,0
1,0,0,0,0,0,0,0,0,1,0,0,0.714286,0
1,1,1,1,1,0,0,0,0,0,0,0,1.714286,1
1,1,0,0,0,0,0,1,0,1,0,1,1.714286,1
1,1,1,1,1,0,0,0,0,0,0,1,1.571429,1
1,1,1,1,1,0,1,1,0,1,0,1,1.571429,1
1,1,0,0,1,0,0,0,0,0,1,1,1.714286,1
1,1,0,0,0,0,0,1,0,1,1,1,1.571429,1
1,1,0,0,1,0,0,0,0,0,1,0,1.428571,0
0,0,0,1,0,0,0,0,0,1,0,0,1.809524,1
1,0,0,1,0,0,0,0,0,0,0,1,1.785714,1
1,0,0,1,0,0,0,0,0,1,0,0,1.809524,1
0,0,0,1,0,0,0,1,0,1,0,0,1.5,0
1,0,0,1,0,0,0,0,0,0,0,0,1.5,1
1,0,0,1,0,0,0,1,0,1,0,0,1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,1.142857,0
0,0,0,0,0,1,0,0,0,0,1,1,1.142857,0
1,0,0,0,0,1,0,0,0,0,0,0,1.142857,0
0,0,0,0,0,1,0,1,0,0,0,0,1.142857,0
1,0,0,0,0,0,1,0,0,1,0,0,1.571429,1
0,0,0,1,0,0,0,0,0,1,1,0,1.571429,1
0,0,0,1,0,0,0,0,0,0,1,0,1.571429,1
1,0,0,1,0,0,1,0,0,0,1,0,1.571429,1
