id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1459,1,"p8x8,b8x8,i8x8,i4x4",0,0.199910241390557,1,12,0,8,11.241846059980343,5:-5,temporal,0,284,2,dia,15,0,0,none,1,main,0.7411440758611425,25,7,141,6,40,6,32,0,0,1,5.43
867,0,p8x8,3,0.6157864219350295,0,16,0,8,2.894470394289371,2:-2,temporal,0,435,3,hex,4,0,0,none,0,main,0.7411440758611425,23,7,23,2,21,6,63,0,0,2,5.43
2002,1,p8x8,3,0.719750900623822,1,12,0,3,7.165447725583405,-2:2,temporal,0,242,3,hex,12,0,0,none,1,baseline,0.6791829517203887,43,7,44,10,83,5,56,1,0,1,5.43
207,1,p8x8,3,0.1314407456198111,1,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,23,7,141,2,40,6,11,0,0,0,5.43
2305,0,p8x8,3,1.1676832594851918,1,13,0,7,30.389212123664063,-2:2,temporal,0,242,3,tesa,48,0,0,vbr,1,high,0.8069654763699421,35,8,97,5,40,8,63,1,0,1,5.43
2168,0,p8x8,3,1.878273939240144,0,7,0,8,33.73012219639163,6:-6,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,25,7,141,16,40,5,43,0,0,0,5.43
1707,1,p8x8,3,1.1676832594851918,1,13,0,7,30.389212123664063,-2:2,temporal,0,242,3,tesa,48,0,0,vbr,1,high,0.8069654763699421,49,8,97,5,40,5,63,1,0,0,5.43
143,0,p8x8,3,1.1676832594851918,1,13,0,7,2.0862493165521627,6:-6,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,25,7,141,16,40,5,43,1,0,0,5.43
2168,0,p8x8,3,0.416155027233726,0,7,0,8,30.389212123664063,-2:2,temporal,0,242,3,tesa,33,0,0,vbr,1,main,0.8069654763699421,35,8,97,5,40,8,63,1,0,1,5.43
2305,0,p8x8,3,1.1676832594851918,1,13,0,7,30.389212123664063,-2:2,temporal,0,242,3,tesa,48,0,0,vbr,1,high,0.8069654763699421,35,8,97,5,67,1,4,2,0,2,5.43
424,1,p8x8,3,0.6157864219350295,1,13,0,-7,32.437819405677345,2:-2,temporal,0,435,3,tesa,33,0,0,vbr,1,main,0.8069654763699421,49,8,97,5,6,8,28,1,0,1,5.43
2002,1,p8x8,3,0.719750900623822,1,12,0,3,48.79424836323551,-2:2,temporal,0,242,3,hex,12,0,1,none,1,main,0.7411440758611425,25,7,141,9,40,6,32,0,0,1,5.43
143,0,p8x8,3,0.719750900623822,1,12,0,3,7.165447725583405,-2:2,temporal,0,242,3,hex,12,0,0,vbr,1,baseline,0.6791829517203887,43,7,44,15,83,5,56,1,0,1,5.43
143,0,none,3,0.719750900623822,1,12,0,3,7.165447725583405,-2:2,temporal,1,242,3,hex,12,0,0,vbr,1,baseline,0.7411440758611425,25,15,141,6,40,6,32,0,0,1,5.43
143,0,p8x8,3,0.719750900623822,1,12,0,-4,7.165447725583405,-2:2,temporal,0,242,3,hex,12,0,0,vbr,1,baseline,0.6791829517203887,43,7,44,10,83,5,56,1,0,1,5.43
1707,1,p8x8,3,1.1676832594851918,1,13,0,7,3.303017311009889,-2:2,temporal,0,168,3,tesa,48,0,0,vbr,1,high,0.8069654763699421,49,8,114,5,40,5,63,1,0,1,5.43
1707,0,p8x8,3,1.1676832594851918,1,13,0,7,21.11584742372712,-2:2,temporal,0,242,3,tesa,48,0,0,vbr,1,high,0.8069654763699421,35,8,97,5,67,1,4,2,0,2,5.43
2305,0,p8x8,3,0.6784513445636718,1,13,0,7,30.389212123664063,-2:2,temporal,0,242,3,tesa,48,0,0,vbr,1,main,0.8069654763699421,40,8,97,5,82,5,63,1,0,1,5.43
2305,0,p8x8,3,1.1676832594851918,1,13,0,-6,30.389212123664063,-2:2,temporal,0,242,3,tesa,48,1,0,vbr,1,high,0.8069654763699421,35,8,97,5,40,8,63,1,0,2,5.43
867,0,p4x4,3,0.6157864219350295,0,16,0,-11,2.894470394289371,2:-2,temporal,0,435,3,tesa,33,0,0,vbr,1,high,0.8069654763699421,39,8,97,5,6,1,28,1,0,1,5.43
