OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.80444,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.155533,0
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.518533,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.155533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.155533,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.155533,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.155533,0
0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1.155533,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1.155533,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.155533,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.522242,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.664453,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.3667,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.200033,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.91115,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.3667,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.140733,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.84445,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.399967,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.140733,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.84445,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.277767,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.899967,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.011117,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.244483,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.788933,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.7333,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.133333,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7333,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.033367,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.033367,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.033367,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.033367,1
