auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,1,0,0,0,1,0,2.4
0,0,0,0,0,1,1,1,1,0,0,1,8.05
0,1,1,0,1,1,0,0,0,1,1,0,17.65
0,0,0,0,0,1,0,0,1,0,0,0,7.92
0,1,1,0,1,0,1,1,1,1,1,1,434.66
1,0,0,0,0,0,1,0,1,1,1,1,300.47
1,1,1,0,0,1,1,1,1,0,1,0,27.28
1,1,1,1,0,1,1,1,1,1,1,1,27.7
1,0,0,0,0,0,0,0,0,1,1,0,304.26
0,1,0,1,0,0,0,1,1,0,1,0,425.86
0,0,1,1,0,0,0,0,0,0,1,1,438.0531946479162
1,0,0,0,1,1,0,1,0,0,0,1,438.05668187402404
1,1,1,1,1,0,0,0,0,0,0,1,2.13
1,0,1,1,1,0,0,1,0,0,1,1,438.05306313207643
0,1,1,0,1,0,1,1,1,1,0,1,438.0530973938882
1,1,0,1,1,1,1,1,1,1,1,0,28.48
1,1,0,0,1,0,0,1,0,1,1,0,438.05288939602895
0,1,1,0,1,1,0,0,1,1,1,1,438.0533491512536
1,1,0,1,0,1,0,1,1,0,1,0,438.0532668381796
1,1,1,1,1,1,0,0,1,0,0,0,438.05619536815647
0,0,1,0,1,1,1,1,1,1,0,0,7.92
1,0,1,1,1,0,0,0,0,0,0,1,438.05737201240834
0,0,1,1,1,1,1,1,1,1,1,1,438.05174063671313
1,0,1,0,1,0,0,0,0,1,1,0,438.05528639686764
0,1,1,0,0,1,1,0,1,0,0,1,438.05815752027945
1,0,1,1,0,0,0,0,0,1,1,1,438.0580644746142
1,1,1,0,0,0,1,0,1,1,0,1,438.0588462342115
1,1,1,1,0,1,0,1,0,0,1,1,438.05532666433373
0,0,1,1,1,0,1,1,0,0,1,1,438.05899522641573
1,0,0,0,0,0,0,0,1,0,0,0,1.83
1,0,0,0,1,0,0,0,1,1,1,1,438.0535077542068
1,0,1,1,0,1,1,1,1,0,1,1,8.13
1,0,1,0,0,0,0,0,1,0,1,0,438.056208382429
1,1,0,0,0,1,1,1,0,0,1,0,438.0525277829315
0,0,0,0,0,1,0,0,1,1,1,0,8.07
0,0,0,1,1,0,1,1,1,0,1,0,438.0567716482541
0,0,0,0,0,1,0,0,1,1,0,0,8.04
1,0,0,0,0,1,0,0,0,1,1,0,438.05423332939307
1,0,0,0,0,0,0,0,1,1,1,0,301.68
0,1,1,1,1,1,0,0,0,1,1,0,438.05432542935046
0,1,0,1,1,1,1,1,1,1,0,0,438.05221138283497
0,1,0,0,0,0,0,1,1,1,1,1,438.052994535991
1,0,0,0,0,0,0,1,1,0,1,0,301.05
0,0,1,1,1,0,0,0,1,0,0,1,438.0518629532844
0,0,0,0,1,1,0,0,0,0,0,0,2.4
1,1,1,0,0,1,1,1,1,0,1,1,438.05176877036536
0,1,1,0,1,0,1,1,1,1,1,0,426.56
0,1,1,0,0,1,0,0,1,0,1,0,438.05263430915903
0,0,0,1,1,0,1,1,1,1,0,1,438.0567238223179
0,0,0,0,1,1,0,0,1,0,0,0,438.05577772505285
0,0,1,1,1,1,0,0,1,0,1,0,438.0510748558232
0,0,0,0,0,1,0,1,0,0,0,1,438.0553741896129
1,0,0,0,0,1,0,0,1,0,0,0,438.05246379819016
0,0,1,0,0,1,0,0,1,1,1,0,438.05644461796754
0,0,1,1,1,1,0,0,1,1,0,0,9.11
0,0,0,0,0,1,1,1,1,1,0,0,8.07
0,1,1,1,1,1,0,0,0,1,0,0,438.05825710135076
1,0,0,0,0,0,0,0,1,0,1,0,305.9
1,1,1,0,1,1,0,0,0,0,0,0,438.05208780126605
0,0,0,0,0,1,1,1,0,0,1,0,438.05249902093936
0,0,0,0,0,1,0,0,1,0,0,1,8.0
1,0,0,0,0,1,1,0,0,0,1,0,1.61
1,1,0,0,0,1,0,0,1,0,0,0,438.05557389166677
1,0,0,1,1,1,0,1,1,1,1,0,8.2
0,1,0,0,0,1,1,1,0,0,0,1,438.05515103756125
0,0,1,0,0,0,0,0,1,0,0,0,1.82
0,0,0,0,1,1,1,1,0,1,0,0,438.05679839028727
0,0,1,0,1,1,0,0,1,0,1,0,438.0510600129614
0,0,0,1,0,1,0,0,0,0,0,0,3.03
0,0,0,1,1,1,0,0,1,1,1,0,438.05170914717706
0,0,0,0,1,1,0,0,0,0,0,1,438.05333630510364
0,0,1,0,1,1,0,0,0,0,0,0,438.0575200099993
1,0,0,0,1,1,1,0,0,0,1,0,438.0550456222521
1,0,0,1,0,1,0,0,0,0,1,0,2.17
1,0,0,1,0,1,0,0,0,1,0,0,438.05548361487723
0,0,1,0,0,1,1,0,1,1,0,0,438.0518758250642
0,0,0,0,0,0,0,0,1,0,0,0,1.81
0,0,0,0,0,0,1,0,1,0,0,1,1.82
0,0,0,0,1,1,1,0,1,0,0,0,438.05327590375776
0,0,0,0,0,1,0,0,1,1,0,1,438.054371274389
0,0,1,0,0,1,0,1,1,0,0,1,438.05111581080155
0,0,0,0,0,1,0,0,0,1,0,0,2.39
0,0,0,0,0,1,0,0,1,0,1,1,438.0589319454556
1,1,1,1,1,0,0,0,0,0,0,0,2.12
1,0,0,0,0,0,1,0,1,1,0,0,438.05239682419233
1,0,1,1,1,1,0,0,0,0,0,0,2.17
1,0,0,0,0,1,1,1,1,0,1,1,438.0585289984029
0,0,1,1,0,1,1,1,1,0,1,0,9.29
0,0,0,0,0,1,0,1,1,0,0,1,438.05725249211594
0,0,0,0,0,0,0,0,1,0,1,0,304.99
