encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.866667,1
1,0,0,1,0,0,0,0,1,1,0,2.285714,1
1,1,0,0,1,0,0,0,0,0,0,2.285714,1
1,1,0,0,0,0,1,0,0,0,0,2.3,1
1,1,0,0,1,0,0,0,0,0,1,1.8,1
0,1,0,0,1,0,0,0,0,0,0,1.733333,1
0,0,0,0,1,0,0,1,1,0,1,1.8,1
0,1,0,0,1,0,0,0,0,0,1,1.2,1
1,0,0,0,0,1,0,0,0,1,0,1.2,1
1,0,1,0,0,0,0,1,0,0,0,1.2,1
0,0,0,0,1,0,0,0,1,0,1,1.7,1
0,1,0,0,1,0,0,0,1,0,1,2.35,1
0,0,0,0,1,0,0,0,1,0,0,1.2,1
1,0,0,0,1,0,0,0,1,0,0,1.7,1
0,0,0,0,1,0,0,0,0,1,0,1.8,1
0,1,0,1,0,0,0,1,0,0,0,1.4,1
0,1,1,0,0,0,0,1,0,0,0,1.4,1
0,0,0,0,1,0,0,0,0,0,0,1.4,1
0,0,0,0,1,0,0,0,0,0,1,1.4,1
