encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,0,1,1,1,1,0,21.05
1,0,0,0,0,0,1,0,0,0,0,43.96
1,1,0,0,0,0,1,0,1,0,0,7.11
0,1,0,1,0,0,0,1,0,0,0,2.28
1,1,1,0,0,0,0,1,1,1,0,5.72
1,0,1,0,0,0,0,1,1,0,0,17.98
0,0,1,0,0,0,0,1,0,0,0,4.12
1,1,0,0,0,0,1,1,1,0,0,5.2
1,0,0,0,1,0,0,1,0,1,0,33.45
0,0,0,0,1,0,0,1,1,0,0,5.35
1,1,1,0,1,1,1,0,0,1,1,45.87542074239381
1,0,0,0,1,1,0,0,0,1,1,45.878999200915935
0,1,0,0,1,0,0,0,1,1,1,2.84
1,1,0,0,1,0,1,0,0,0,0,45.873995164179945
1,0,1,1,1,1,0,1,1,0,0,45.873167316163325
0,1,0,0,0,1,1,1,0,1,0,45.87769884703032
1,1,0,0,1,0,1,1,1,0,1,45.87587563843593
0,0,0,0,1,1,0,0,0,1,1,45.87338015751674
1,1,0,0,0,1,0,0,1,0,1,45.87890416867531
1,0,0,0,1,1,1,1,1,1,1,45.87243567524847
0,0,1,0,1,0,0,1,1,1,1,45.875396691376224
1,0,0,1,0,0,1,0,0,1,0,45.87619205552438
1,0,1,0,0,1,0,0,1,0,0,45.87231960286527
0,1,0,0,0,1,1,1,0,0,0,45.8713675684487
0,1,0,1,1,0,0,1,1,0,1,45.87239371302172
1,1,0,1,1,0,1,0,1,1,1,45.87561851450763
1,1,1,1,0,0,1,0,0,1,0,45.87201849966591
0,1,0,1,0,1,0,0,1,1,0,45.87664794197288
1,1,0,0,1,1,1,1,0,1,0,45.87602194769086
1,1,0,1,1,0,0,1,0,0,0,45.87340204416554
0,0,1,1,1,1,0,0,0,1,0,45.875708340363005
0,0,1,1,1,0,0,0,0,1,1,45.87178541715109
0,0,1,1,1,1,0,0,0,1,1,45.87580404131851
0,0,1,1,1,1,0,1,0,1,1,45.876014910805004
0,1,1,1,1,1,0,0,1,1,1,45.8757441844372
0,0,1,1,1,0,1,0,0,1,1,45.87248700777676
0,0,0,1,1,1,0,0,0,1,1,45.87390225332299
0,0,1,0,1,1,0,0,0,1,1,45.87294230332734
0,0,1,1,1,1,0,0,1,1,1,45.87543783954209
0,1,1,1,1,0,0,0,0,1,1,45.875159116950485
0,0,0,1,1,1,1,0,0,1,1,45.87636029843645
0,1,1,1,1,1,0,0,0,1,0,45.873221216851626
0,0,1,1,1,1,1,0,1,1,1,45.87623482687595
0,1,1,1,1,1,0,0,0,1,1,45.87547931925211
0,0,1,0,1,1,0,0,0,1,0,45.87326704021826
1,0,1,1,1,1,0,0,0,1,1,45.872899665528564
0,0,1,1,1,1,0,0,0,0,1,45.87192897664334
0,0,1,1,0,1,0,0,0,1,1,45.87448469903184
0,0,1,1,0,1,0,0,0,1,0,45.87105708346455
0,0,1,1,1,1,1,0,0,1,1,45.878557684617064
1,0,1,1,1,0,0,0,0,1,1,45.87563019952875
0,1,1,1,1,1,1,0,0,1,1,45.87492488199618
1,0,1,1,1,1,1,0,0,1,1,45.87411346681528
1,0,0,1,1,1,0,0,0,1,1,45.87432373435256
1,0,1,1,1,1,1,0,0,1,0,45.8780372539877
0,0,1,1,1,1,1,1,1,1,1,45.87525735828283
1,0,1,0,1,1,0,0,0,1,1,45.876483081576474
0,0,1,1,1,1,1,1,0,1,1,45.87822409361975
0,0,1,0,1,0,0,0,0,1,1,45.872970864027074
1,0,1,1,1,1,0,0,1,1,1,45.87651957296257
0,0,1,0,1,1,0,1,0,1,1,45.87717879245612
0,0,1,0,1,1,0,1,0,0,1,45.87260483551041
0,0,1,1,1,1,1,0,0,0,1,45.87640894306171
0,0,1,0,1,1,1,0,0,1,1,45.87371113842145
0,0,0,1,1,1,1,0,0,1,0,45.87375687834052
0,1,1,1,1,1,0,0,0,0,1,45.87342520997586
0,0,1,1,0,1,1,0,0,1,1,45.87895157085879
0,1,1,1,1,1,0,0,1,1,0,45.871938768255596
0,0,1,1,0,0,0,0,0,1,1,45.87670892509908
1,0,1,1,1,1,0,1,0,1,1,45.87880513528601
0,0,1,1,0,1,0,0,1,1,1,45.878536582078794
1,0,1,1,0,1,0,0,0,1,1,45.876872456588664
0,1,0,1,1,1,0,0,0,1,1,45.87222678500898
0,1,1,1,0,0,1,0,0,1,1,45.871872424842834
0,0,1,0,0,1,0,0,0,1,1,45.87342773646227
0,1,1,0,1,1,0,0,0,1,1,45.87671118549645
0,0,0,1,1,1,0,0,0,1,0,45.87895328205156
0,0,1,1,0,1,0,0,0,0,0,45.87270524794626
0,0,0,1,0,1,0,0,0,1,1,45.87558619542504
1,1,1,1,1,0,0,0,0,1,1,45.87896089065289
0,0,1,1,0,1,0,0,0,0,1,45.874033847066684
0,0,1,1,1,0,0,1,0,1,1,45.872621379744444
0,0,1,1,1,1,0,0,0,0,0,45.878128027805495
0,1,1,1,0,1,0,0,0,1,1,45.87858371227187
0,0,1,1,1,1,0,0,1,0,1,45.87247594047254
1,1,1,1,1,1,0,0,0,1,1,45.87529153844463
1,0,1,1,1,1,1,1,0,1,1,45.8755301548457
1,0,1,1,1,1,0,0,0,0,1,45.87164158397332
1,0,1,1,0,1,0,0,0,1,0,45.873758908383095
0,1,1,1,1,0,0,0,0,1,0,45.87371050519945
