OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.288867,1
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.911083,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.896267,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.288867,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.896267,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.64888,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.288867,1
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.288867,1
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1.288867,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.288867,1
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.5333,1
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.5333,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.322217,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.111133,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.111133,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.111133,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.111133,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.111133,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.111133,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.111133,1
