NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,1.09
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.21
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,3.57
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,4.9
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,5.59
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,8.57
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,9.69
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,10.14
0,1,0,0,0,1,0,1,0,0,0,0,0,44,160,0,10.43
0,0,0,1,1,0,0,0,0,0,0,0,0,48,160,0,13.15
0,0,0,1,1,0,0,0,0,1,0,0,1,44,160,1,30.75166947392447
1,1,0,0,0,1,1,0,0,0,1,0,1,48,320,0,30.752009415752752
1,1,0,1,1,1,1,1,1,1,0,1,0,44,320,2,30.752064731229957
1,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,30.752976151879476
0,1,1,0,0,0,0,1,1,0,1,1,1,44,8,0,30.75328533632647
1,0,1,0,1,1,0,1,0,0,1,0,0,22,8,0,30.75431789087901
1,0,1,0,0,1,0,1,1,0,0,1,0,22,8,1,30.75473738305723
0,0,0,0,1,1,1,1,1,1,0,0,1,44,160,2,30.755049481689788
1,1,0,0,0,0,1,0,0,0,0,0,0,48,8,1,30.75597376456103
0,1,0,1,0,0,1,1,1,1,1,1,1,8,320,2,30.75651248066469
