NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,0,6.2
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,1.85
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,3.36
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.17
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,2.52
1,0,0,1,1,0,0,0,0,1,0,1,0,44,8,0,4.55
1,0,0,0,1,1,0,0,0,1,0,1,1,48,320,0,5.34
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.19
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.82
0,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,3.12
1,1,0,0,1,1,1,1,0,0,1,1,1,22,8,1,9.624550900953885
1,0,0,1,1,0,0,1,0,1,0,1,1,48,320,1,9.625189699475571
0,0,1,0,0,0,0,0,0,1,0,1,0,48,8,2,9.628901917278961
0,1,1,1,1,0,0,1,1,0,0,1,1,22,320,1,9.622278776053644
0,1,0,0,0,0,0,1,0,1,1,1,0,8,8,0,9.624148759564953
0,0,1,1,1,1,0,0,0,1,0,0,1,44,160,0,9.621830483883116
0,1,0,1,1,0,1,1,1,0,0,1,0,22,8,1,9.627795876234254
0,0,1,1,1,1,0,0,0,1,0,1,1,8,320,1,9.627249254195117
0,0,1,0,1,0,0,1,0,1,0,0,0,44,160,2,9.625191780385174
1,1,0,0,1,1,1,0,0,1,0,1,1,22,8,0,9.621987412876337
1,0,0,1,0,1,1,1,0,1,1,0,0,44,160,0,9.622155391964577
0,1,1,1,1,1,0,1,1,0,1,1,0,22,160,0,9.624602325963725
1,1,1,1,1,1,0,0,1,0,0,1,1,44,160,0,9.627372699506754
0,0,1,0,1,1,1,0,0,1,0,0,1,8,320,1,9.62343033794922
1,1,1,1,1,1,1,1,1,1,0,1,1,44,8,2,9.625799944635014
0,0,0,1,0,0,1,0,0,0,1,1,0,44,320,2,9.626807119488701
1,0,1,1,1,0,0,1,1,1,1,1,0,44,8,2,9.62488926995455
1,1,0,1,1,1,0,1,0,1,1,0,1,22,8,1,9.625599258487787
1,0,0,0,0,0,0,0,1,0,0,1,0,48,8,2,9.624679402680547
0,0,0,0,0,1,1,1,0,1,1,1,1,48,320,1,9.628709511845614
1,0,1,1,1,1,0,0,1,0,0,0,0,8,8,0,9.623732985308719
1,1,0,0,0,0,0,0,0,1,0,0,1,44,160,0,9.621752054507906
0,0,0,0,0,0,1,0,0,0,0,1,0,22,8,0,9.622633394328894
0,1,0,1,0,0,0,0,1,0,0,0,0,8,8,0,9.626911731168144
1,0,0,0,1,1,1,0,0,1,0,1,1,48,320,0,9.626492435350643
1,0,0,0,1,1,0,0,0,1,0,0,1,48,320,0,9.62462534551867
1,0,0,1,1,0,0,0,0,0,0,0,0,48,8,0,9.626380202191797
0,1,0,0,1,0,0,0,0,1,0,0,0,44,8,0,9.621766353187523
0,0,0,1,0,0,0,1,1,0,0,0,0,48,8,0,9.624682114949822
0,1,0,0,0,1,0,0,0,1,0,0,1,22,160,1,9.62430367608687
0,1,0,0,0,0,0,0,1,0,0,1,1,22,320,0,9.623510831251549
0,0,0,0,0,0,0,0,1,0,0,1,1,8,320,0,9.622614099637126
1,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,9.623378802070013
0,1,0,0,0,0,0,0,1,0,0,1,0,8,8,0,9.627608558448525
0,0,0,0,0,0,1,0,1,0,0,0,1,22,320,1,9.622842525417628
0,1,1,1,1,0,0,1,1,0,0,0,1,22,320,2,9.624511062116612
0,0,1,1,0,0,1,0,0,1,0,1,1,48,320,0,9.626690708615415
1,0,0,0,0,0,0,0,0,0,0,0,1,8,320,0,9.622648119858178
1,1,0,0,1,1,1,1,0,1,0,1,1,8,8,0,9.622579815000238
1,1,1,0,0,0,0,0,0,0,0,1,1,22,320,0,9.625283717014012
0,0,0,0,1,0,0,0,0,1,0,0,1,44,160,0,9.626111943168345
1,1,0,0,1,0,0,1,0,1,0,0,1,8,8,0,9.626793138061469
0,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,9.627346158505366
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,1,9.624397508632484
0,0,0,0,0,0,0,0,0,0,0,1,1,8,160,0,9.624012344739256
1,1,1,0,0,0,1,0,0,0,0,0,0,22,320,0,9.626522681134293
1,1,0,0,0,0,0,0,0,1,0,0,1,44,160,2,9.623147917802875
0,1,1,0,0,0,1,0,0,1,0,0,1,8,8,0,9.62258795495387
1,0,0,0,1,0,1,0,1,1,0,0,1,48,8,1,9.625835517258604
1,0,0,1,1,0,1,0,0,0,0,1,0,22,8,0,9.626494757740584
0,0,1,1,0,0,1,0,0,0,0,1,1,44,320,0,9.625809672010872
0,1,0,0,1,0,0,0,0,1,0,0,0,48,8,0,7.36
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,2.14
0,0,0,0,0,0,0,0,0,1,1,0,0,44,160,2,9.624694538418396
0,1,0,0,0,1,1,0,1,0,0,1,1,22,320,0,9.62451245397586
0,0,0,0,0,0,0,0,1,0,0,1,1,44,160,0,9.626879338466116
1,0,0,1,0,1,1,1,0,1,1,1,0,22,320,1,9.622010633881018
0,0,1,1,1,1,0,1,1,0,0,1,0,22,320,0,9.627010340868047
0,0,0,1,1,0,0,0,0,0,1,1,1,8,8,0,9.627306571099439
0,0,0,0,1,0,0,0,0,0,0,0,0,44,8,0,9.625121632230313
0,1,0,0,0,1,1,0,0,1,1,0,0,44,160,0,9.624113390617474
0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,9.62465065938858
1,1,0,0,0,0,1,0,0,0,0,1,0,22,8,2,9.622946942283235
0,0,0,0,0,0,1,0,1,0,0,0,1,22,160,0,9.627592101907027
0,0,0,0,0,1,0,1,0,1,1,0,0,44,160,0,9.623243376840374
0,1,0,0,1,0,0,0,1,0,0,0,0,8,8,2,9.623359570716055
0,0,0,1,0,0,0,0,0,1,0,0,0,44,8,0,9.62563641998199
0,0,0,1,1,0,0,0,0,1,0,1,0,48,8,0,9.621479498955905
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,1,9.628004848339385
1,0,1,0,0,0,0,0,0,1,0,1,1,44,160,0,9.628322777156011
0,1,0,0,0,0,0,0,1,1,1,0,0,48,8,0,9.62447837418549
0,0,0,0,1,0,1,0,0,0,1,1,0,22,8,0,9.623610674942245
0,0,0,1,1,0,0,0,1,1,0,1,1,44,160,0,9.622278215290544
1,0,1,1,1,1,0,0,1,1,0,0,0,8,8,0,9.628730526437366
0,0,1,0,0,0,1,0,0,0,0,1,0,22,8,0,9.625057218199558
0,1,0,0,0,0,0,0,0,0,0,0,1,22,320,0,9.625400685496116
0,0,0,1,1,0,0,0,0,1,0,0,0,48,8,0,6.17
1,1,0,1,0,0,0,0,0,1,0,1,1,48,320,0,9.628756443622704
