encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,0,0,2.244425,1
0,0,0,0,1,0,0,0,1,0,1,2.399983,1
0,0,0,0,0,0,1,0,1,0,0,2.2148,1
0,1,0,1,0,0,0,1,1,1,0,2.538883,1
0,0,0,0,1,0,0,0,0,0,0,1.244433,0
0,0,0,0,1,0,0,0,0,0,1,1.7037,1
1,0,0,0,0,0,1,0,0,1,0,1.75,1
0,0,0,0,1,0,0,0,1,0,0,1.7037,1
0,0,1,0,0,0,0,1,1,1,0,1.644433,1
1,1,1,0,0,0,0,0,1,0,0,1.244433,1
1,0,0,1,0,0,0,0,1,1,0,1.533333,1
1,0,0,0,0,0,1,0,1,0,0,1.977767,1
0,0,0,1,0,0,0,1,1,1,0,1.1889,0
0,1,0,0,1,0,0,1,1,1,1,1.833317,1
0,0,0,0,1,0,0,0,0,1,0,1.985167,1
1,0,0,0,1,0,0,0,1,0,0,1.844417,1
0,0,0,0,1,0,0,1,0,0,1,2.022183,1
0,0,0,1,0,0,0,1,1,0,0,2.022183,1
0,1,0,0,1,0,0,1,1,0,1,2.022183,1
0,0,0,0,0,1,0,0,1,0,0,1.6444,1
0,1,0,0,1,0,0,1,1,1,0,1.899967,1
0,1,0,0,1,0,0,0,1,0,1,1.899967,1
