LZP,ROLZX,RANK,TEXT,skip,TPAQ,BWTS,LZ,MTFT,SRT,X86,checksum,FPAQ,RLT,BWT,TPAQX,CM,ZRLT,Range,ROLZ,ANS0,ANS1,Huffman,jobs,blocksize,time
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,8,1000,19.12
0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,4,1000000,0.28
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1000000000,7.04
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1000000000,1.2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000,17.51
0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,4,1000000,4.31
1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,8,1000000,6.18
0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1000000,22.48
1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4,1000000000,17.54
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000,56.79
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1000,229.96249135782492
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1000,229.9620013306288
0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1000000,13.05
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000,2.06
0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1000000000,71.42
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1000000,1.36
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,1000000,0.98
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,20.51
1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1000000,229.9684848239735
0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1000000000,229.9644675166258
1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1000,229.9650143605966
0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,4,1000000000,229.9623972881018
1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,4,1000,229.96231478178453
1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,8,1000,229.96228174996904
1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,4,1000,229.96556604525605
1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1000000,229.96762607593817
1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1000000,229.96196675478447
0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,4,1000000,229.9625690906475
1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,8,1000000000,229.96790210633657
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8,1000000,229.96375502455288
