NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.77776,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,2.066667,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.488867,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,2.488867,1
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,1.444467,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.066667,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,1.444467,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.444467,1
0,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,1.444467,1
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.444467,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.444417,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.444417,1
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,1.7111,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,1.7111,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.177733,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.177733,1
