OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2.2578,1
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2.250025,1
1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1.637067,1
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1.5852,1
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1.1778,0
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1.5852,1
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,2.0148,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,2.05555,1
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1.1778,0
0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1.5852,1
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1.4667,1
1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1.4667,1
1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,2.0778,1
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,2.229633,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.237033,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.237033,1
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,2.237033,1
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2.1111,1
0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1.8889,1
1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1.8889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.7333,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7333,1
