auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,1,0,0,0,0,1,0,0,0.6,0
0,0,0,0,0,0,0,0,0,1,0,1,1.3,0
0,0,0,0,0,0,0,0,0,0,0,0,1.1,0
0,0,0,0,0,0,0,1,0,1,0,0,1.166667,0
1,0,0,0,0,0,0,0,0,1,0,0,1.925,1
0,0,0,0,0,0,0,0,0,1,0,0,1.45,0
0,0,0,0,0,0,0,0,0,0,0,1,1.45,0
1,0,0,0,0,0,0,0,0,1,0,1,1.533333,0
1,0,1,0,1,1,1,1,0,1,0,1,1.5,0
0,0,0,0,0,0,1,0,1,0,0,1,1.1,0
1,1,1,1,1,1,0,1,0,1,0,0,0.8,0
1,1,1,1,0,1,1,1,0,1,1,1,0.8,0
1,1,1,1,1,1,0,1,0,1,1,1,0.8,0
1,1,1,1,0,1,1,1,0,1,0,1,0.8,0
0,1,1,1,0,1,1,1,1,1,1,1,0.8,0
0,1,1,1,1,1,0,1,1,0,1,0,0.8,0
1,1,1,0,1,1,1,1,1,0,1,1,0.8,0
0,1,1,1,1,1,1,1,1,1,1,1,0.8,0
1,1,1,1,1,1,0,1,1,0,1,0,0.8,0
1,1,0,1,1,1,1,0,1,1,1,1,0.8,0
0,0,0,0,1,0,0,0,0,0,0,0,1.2,0
0,0,1,0,0,0,0,0,0,0,0,0,1.2,0
1,0,0,1,0,0,1,0,0,1,0,1,0.8,0
1,0,0,0,1,0,0,0,0,0,0,1,1.666667,1
1,0,0,0,0,0,0,1,0,1,1,0,0.8,0
1,0,0,0,0,0,1,0,0,1,0,0,1.533333,0
1,0,1,0,1,0,1,0,0,0,0,0,0.8,0
1,0,0,0,0,0,0,0,0,0,0,0,1.733333,1
1,0,0,1,0,0,0,1,0,1,1,0,1.55,0
1,0,0,0,0,0,0,1,0,1,0,0,1.725,1
0,0,0,0,0,0,1,0,0,0,0,1,1.3,0
0,0,0,0,0,0,1,0,0,1,0,0,1.3,0
0,0,0,0,0,0,0,0,0,0,1,1,1.6,1
0,0,0,0,0,0,0,0,0,0,1,0,1.6,1
0,0,0,0,1,0,0,0,0,0,1,0,1.6,0
0,0,0,0,0,0,0,1,0,0,1,0,1.6,0
0,0,0,0,0,0,1,0,0,0,1,0,1.85,1
0,0,0,0,0,0,0,0,0,1,1,1,1.6,1
0,0,1,0,0,0,0,0,0,0,1,0,1.6,1
0,0,0,1,0,0,0,0,0,0,1,0,1.6,1
0,0,0,1,0,0,0,0,0,0,1,1,1.6,1
0,1,0,0,0,0,1,0,0,0,1,1,1.6,0
0,0,0,0,0,1,1,0,0,0,1,1,1.8,1
0,0,0,0,0,1,1,0,0,1,1,0,1.8,1
0,0,0,0,0,1,0,0,0,0,1,0,1.8,1
0,0,0,0,0,1,1,0,0,0,1,0,1.8,1
0,0,0,0,0,1,0,0,0,1,1,0,1.8,1
1,0,0,0,0,0,1,0,0,0,1,1,1.766667,1
1,0,0,0,0,0,0,0,0,0,1,1,1.9,1
0,0,1,1,0,1,0,0,0,0,1,0,1.8,1
0,0,0,0,0,0,1,0,0,0,1,1,1.8,1
1,1,0,1,0,0,0,0,0,1,0,0,1.0,0
1,0,1,0,0,0,0,0,0,0,1,1,1.35,0
1,0,0,0,0,0,0,0,0,1,1,0,1.35,0
1,0,0,1,0,0,0,0,0,1,0,0,1.0,0
1,0,0,0,0,0,0,0,0,0,1,0,1.35,0
1,0,0,0,0,0,0,1,0,0,0,1,1.0,0
1,0,0,0,1,0,0,0,0,0,0,0,1.6,0
1,0,0,0,0,0,0,0,0,0,0,1,1.3,0
1,0,1,0,0,0,0,0,0,0,0,0,1.3,0
