encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.444467,1
1,1,0,0,1,0,0,0,0,1,0,1.488867,1
0,1,0,0,0,1,0,0,0,0,0,2.79445,1
1,0,0,0,1,0,0,0,1,0,0,1.488867,1
0,1,0,0,1,0,0,0,0,0,0,2.140733,1
1,0,0,1,0,0,0,0,1,1,0,2.444467,1
0,1,0,1,0,0,0,1,0,1,0,1.488867,1
0,0,0,0,1,0,0,0,1,1,1,1.488867,1
0,1,0,1,0,0,0,0,1,0,0,1.488867,1
0,0,0,1,0,0,0,0,1,0,0,1.488867,1
0,0,0,0,1,0,0,0,0,0,1,1.8,1
0,0,0,0,0,1,0,0,0,0,0,2.444467,1
0,0,0,0,1,0,0,0,0,1,0,2.444467,1
0,0,0,0,1,0,0,0,1,0,0,1.8,1
1,0,0,0,1,0,0,0,1,0,1,2.444467,1
0,0,0,0,1,0,0,0,1,0,1,2.444467,1
0,1,0,0,1,0,0,0,1,0,1,2.088933,1
