auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,1,1,0,0,0,1,0,1.0111,0
0,0,0,0,0,1,0,0,0,0,1,1,1.0111,0
1,0,0,0,0,0,1,0,0,0,1,1,1.835167,1
1,0,0,0,0,0,0,0,0,0,1,0,2.1296,1
1,0,0,0,0,0,1,1,0,0,1,1,2.1296,1
1,0,0,0,0,0,1,0,0,0,1,0,2.1296,1
1,0,0,0,0,0,0,0,0,0,1,1,1.8722,1
0,0,0,0,0,0,1,0,0,0,1,1,1.0111,1
0,0,0,0,0,0,1,0,0,0,1,0,1.0111,1
1,1,0,0,0,0,1,0,0,1,0,0,2.431467,1
1,1,0,0,0,0,0,0,0,0,1,0,2.431467,1
1,1,0,0,0,0,0,0,0,0,1,1,2.15555,1
1,1,0,0,0,0,0,1,0,1,0,0,2.431467,1
1,1,0,0,0,0,0,0,0,0,0,0,1.3944,1
1,0,0,0,0,0,1,0,0,1,0,0,1.924033,1
1,0,0,1,0,0,0,0,0,0,0,0,1.7333,1
1,1,1,0,0,0,0,1,0,1,0,1,1.9167,1
1,1,0,0,0,0,0,1,0,1,0,1,1.9167,1
1,1,0,1,0,0,0,0,0,0,1,1,1.9167,1
1,1,0,0,0,0,0,0,0,0,0,1,1.9167,1
1,1,0,1,0,0,0,1,0,1,0,1,1.9167,1
1,1,0,0,0,0,1,0,0,1,1,0,1.9167,1
