NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.84
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,1.13
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.03
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.38
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.45
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.56
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.73
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.54
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.91
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,3.24
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,1.17
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,3.82
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,2.68
0,0,1,1,0,0,1,0,0,1,0,0,0,44,160,0,6.46
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,3.47
1,0,0,0,0,0,0,0,1,1,0,1,1,48,8,1,10.2
1,1,0,1,1,1,0,1,1,1,1,1,0,8,160,2,12.55775376606516
1,1,0,1,0,1,1,0,0,0,1,1,0,22,320,1,12.554892267425712
1,1,0,1,0,0,0,0,1,0,1,0,1,44,8,1,12.553679893047384
0,1,0,1,1,1,0,1,0,0,0,0,1,8,320,0,12.552694612123064
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,12.555176078643248
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,12.55480741905638
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,12.554550973138076
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,12.554805830485986
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,12.551020204717084
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,12.554723065141586
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,12.551210957793446
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,12.55766861535037
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,12.551004344105865
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,12.551932028411844
