encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.068681,1
1,1,0,0,0,1,0,1,0,0,0,0.999978,1
0,1,1,0,0,0,0,1,0,0,0,2.291117,1
0,0,0,0,0,1,0,0,0,0,0,2.509089,1
0,0,0,0,1,0,0,1,0,0,1,2.101587,1
1,0,1,0,0,0,0,0,1,0,0,1.806351,1
0,1,0,0,1,0,0,0,0,0,0,1.896283,1
0,0,0,0,0,1,0,1,1,1,0,1.688867,1
0,0,0,0,1,0,0,0,0,1,1,0.866622,1
0,0,0,0,0,1,0,1,0,1,0,1.666644,1
0,0,0,0,0,1,0,0,1,0,0,1.299978,1
1,1,0,0,0,1,0,0,0,0,0,2.182236,1
1,1,0,0,1,0,0,0,0,1,0,1.388878,1
0,1,0,0,0,1,0,0,0,0,0,2.057764,1
1,0,1,0,0,0,0,0,0,1,0,1.762978,1
1,0,0,0,1,0,0,0,1,0,0,1.503689,1
0,0,0,0,1,0,0,0,1,0,1,1.355528,1
0,0,0,0,1,0,0,0,0,1,0,2.033344,1
0,0,0,0,1,0,0,0,0,0,0,1.866711,1
1,1,0,0,1,0,0,0,0,0,1,1.866711,1
