encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.33112,1
0,1,0,1,0,0,0,1,0,0,0,2.841286,1
0,1,0,0,1,0,0,0,1,0,1,2.83705,1
0,0,0,0,1,0,0,0,1,0,1,1.3222,1
1,1,1,0,0,0,0,0,0,1,0,2.33112,1
0,1,0,0,1,0,0,0,0,0,0,1.851867,1
0,0,1,0,0,0,0,0,1,0,0,1.3222,1
0,1,0,0,1,0,0,0,1,1,1,1.3222,1
0,1,1,0,0,0,0,1,1,1,0,1.3222,1
0,1,0,1,0,0,0,1,0,1,0,1.3222,1
0,1,0,0,0,0,1,0,0,1,0,1.6167,1
1,0,0,0,1,0,0,0,1,0,1,1.8,1
0,0,0,0,1,0,0,0,0,1,0,2.33335,1
0,0,0,0,1,0,0,1,0,0,1,2.1167,1
0,0,0,0,1,0,0,0,0,0,0,2.1167,1
1,1,0,0,1,0,0,0,0,0,1,2.1167,1
1,1,0,0,1,0,0,0,0,0,0,2.1167,1
0,0,0,0,0,1,0,0,1,0,0,2.1167,1
