iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.5,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,10,1.083333,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,1.083333,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.125,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.5,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,1.3125,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0.5,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.5,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.079545,1
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.3125,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.125,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.708333,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.395833,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.666667,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.708333,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.025,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.3125,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.5,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.125,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.958333,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.1875,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.1875,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.125,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.1875,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.1875,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.75,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.25,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,1.125,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.125,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.125,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,2.0,1
