encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,2.098974,1
0,1,0,0,1,0,0,1,1,1,0,2.101903,1
0,0,0,0,0,1,0,1,1,1,0,1.8,1
1,1,0,0,1,0,0,0,0,1,0,1.981617,1
0,0,0,0,1,0,0,1,0,0,1,2.338205,1
1,1,0,0,1,0,0,0,0,0,0,2.132315,1
0,0,0,0,1,0,0,1,1,0,1,1.694425,1
0,0,0,1,0,0,0,1,1,1,0,1.911602,1
0,0,0,1,0,0,0,0,0,1,0,0.959618,0
0,1,1,0,0,0,0,1,0,1,0,0.959618,0
0,0,0,0,1,0,0,0,1,0,0,1.198995,0
0,0,0,0,0,1,0,0,1,0,0,1.581316,0
0,1,0,0,0,1,0,0,0,0,0,2.112305,1
1,0,0,1,0,0,0,0,1,1,0,2.201005,1
0,0,0,0,1,0,0,0,0,1,0,2.202583,1
1,1,0,0,1,0,0,0,0,0,1,1.586841,1
0,1,0,0,1,0,0,1,1,0,1,2.208405,1
0,1,0,0,1,0,0,0,0,0,1,1.76665,1
0,1,0,0,1,0,0,1,1,1,1,1.562632,0
0,0,0,0,0,1,0,0,0,1,0,1.8,1
1,0,0,1,0,0,0,1,0,1,0,1.293923,0
0,0,0,0,0,1,0,0,1,1,0,1.917152,1
0,0,0,0,1,0,0,0,0,0,0,1.462582,0
0,0,0,0,1,0,0,0,0,0,1,1.724209,1
1,0,0,0,1,0,0,0,1,0,1,1.624209,1
1,0,0,0,0,0,1,0,1,0,0,1.624209,1
0,0,0,1,0,0,0,1,1,0,0,1.624209,1
