OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1.155533,0
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1.155533,0
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1.155533,0
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.155533,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.155533,0
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1.155533,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.155533,0
1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1.155533,0
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1.155533,0
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1.155533,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.539993,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.222225,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.262933,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.937033,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.655533,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1.3222,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1.3222,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.655533,1
0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1.3222,0
1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1.3222,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.022233,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.066633,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.181467,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.488867,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.129633,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.129633,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.788917,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.788917,1
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.500033,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.500033,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5778,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5778,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.811067,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.811067,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.811067,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.811067,1
