id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1937,0,all,1,0.9574783542099868,0,14,0,12,5.634771623297636,5:5,temporal,0,5,3,tesa,29,0,0,none,0,baseline,0.69907904796304,32,4,42,9,92,3,41,1,1,1,10.51
1766,0,"p8x8,b8x8,i8x8,i4x4",3,0.766337270709658,2,3,1,9,43.07749071172841,5:5,temporal,1,361,2,tesa,25,0,0,cbr,0,baseline,0.9290259596947192,38,20,84,10,90,1,40,1,1,1,10.51
1766,0,"p8x8,b8x8,i8x8,i4x4",3,0.766337270709658,2,3,1,9,43.07749071172841,5:5,temporal,1,361,2,tesa,25,0,0,cbr,0,baseline,0.9290259596947192,38,20,84,10,84,1,40,1,1,1,10.51
1365,0,"p8x8,b8x8,i8x8,i4x4",3,1.4999536256894654,0,5,0,5,5.634771623297636,5:5,spatial,1,5,3,tesa,29,0,0,none,1,baseline,0.8264614212937585,33,15,39,13,60,4,17,1,1,0,10.51
1080,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,2,16,0,1,20.41563463271659,5:5,auto,1,389,3,tesa,52,0,0,none,1,main,0.69907904796304,43,15,144,12,43,0,0,1,1,1,10.51
1080,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,2,16,0,9,20.41563463271659,5:5,auto,1,389,3,hex,52,0,0,none,0,baseline,0.333868005905313,21,17,39,9,92,3,39,2,1,1,10.51
2212,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,2,16,0,11,20.41563463271659,5:5,auto,1,389,3,hex,52,0,0,none,0,baseline,0.333868005905313,21,17,39,16,36,4,17,1,1,1,10.51
2289,0,"p8x8,b8x8,i8x8,i4x4",2,0.766337270709658,1,14,0,9,16.159492446726667,5:5,temporal,1,418,2,tesa,45,0,1,none,0,baseline,0.9290259596947192,38,17,39,9,92,3,41,0,1,0,10.51
485,0,p8x8,3,0.9574783542099868,2,14,1,12,14.97247791730399,5:5,temporal,0,5,3,tesa,29,0,1,none,0,baseline,0.8264614212937585,48,15,39,16,49,4,17,1,1,1,10.51
792,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,6,0,9,20.41563463271659,5:5,none,1,163,3,tesa,49,0,0,vbr,0,baseline,0.333868005905313,21,17,39,9,92,3,41,0,1,1,10.51
792,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,6,0,9,20.41563463271659,5:5,none,1,389,2,tesa,45,0,1,none,0,baseline,0.569060711914594,38,17,39,9,92,3,41,0,1,0,10.51
2289,0,"p8x8,b8x8,i8x8,i4x4",3,0.9574783542099868,1,14,0,12,5.634771623297636,0:0,auto,1,5,2,tesa,10,1,0,vbr,0,baseline,0.8264614212937585,33,15,39,16,49,10,17,1,1,1,10.51
2289,0,"p8x8,b8x8,i8x8,i4x4",3,0.9574783542099868,1,14,0,12,5.634771623297636,-4:4,auto,1,5,2,tesa,10,1,0,none,1,high,0.69907904796304,43,15,144,12,43,0,41,1,1,1,10.51
792,1,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,0,14,0,12,5.634771623297636,5:5,temporal,0,5,3,tesa,29,0,0,none,0,baseline,0.69907904796304,32,4,42,10,49,4,58,0,1,1,10.51
1766,0,"p8x8,b8x8,i8x8,i4x4",3,0.766337270709658,2,14,0,12,14.97247791730399,5:5,temporal,1,5,2,tesa,10,1,0,vbr,0,baseline,0.8264614212937585,33,15,39,16,49,9,29,1,1,1,10.51
1475,0,"p8x8,b8x8,i8x8,i4x4",0,0.766337270709658,1,14,0,9,16.159492446726667,5:5,temporal,1,418,2,tesa,45,0,1,vbr,0,baseline,0.9290259596947192,46,17,39,9,92,3,41,0,1,1,10.51
