encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.28446,1
0,1,0,0,0,0,1,0,0,1,0,2.711129,1
0,0,0,0,1,0,0,0,0,0,0,1.2667,0
0,1,0,0,1,0,0,0,0,0,0,2.0667,1
0,0,0,0,1,0,0,1,0,0,0,1.2667,0
0,0,1,0,0,0,0,0,0,0,0,1.2667,0
0,0,0,0,0,0,1,1,1,1,0,1.2667,0
1,0,1,0,0,0,0,0,1,1,0,1.2667,1
0,0,0,0,0,0,1,0,0,1,0,1.2667,1
0,1,0,0,0,0,1,1,1,1,0,1.2667,1
0,0,0,0,1,0,0,0,0,1,0,2.0889,1
1,1,0,0,1,0,0,0,0,0,1,1.4667,1
0,1,0,0,1,0,0,0,0,0,1,2.32225,1
0,0,0,0,1,0,0,0,1,0,0,1.4667,1
0,0,0,0,0,1,0,0,0,0,0,2.705575,1
1,0,0,0,0,0,1,1,0,0,0,1.4667,1
0,1,0,0,0,1,0,0,0,0,0,2.518533,1
1,0,0,0,0,0,1,0,0,1,0,1.6667,1
0,0,0,0,0,1,0,0,1,0,0,2.518533,1
0,1,0,0,1,0,0,0,1,0,1,2.518533,1
1,1,0,0,1,0,0,0,0,0,0,2.32225,1
1,0,0,0,1,0,0,0,1,0,0,1.9111,1
1,0,0,0,1,0,0,0,1,0,1,2.1778,1
1,1,0,0,1,0,0,0,0,1,0,2.1778,1
