encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,1,0,0,0,6.29
0,0,0,1,0,0,0,1,1,1,0,6.47
1,1,0,0,0,1,0,0,0,0,0,6.24
1,0,0,0,0,0,1,0,1,0,0,5.28
1,0,0,0,1,0,0,0,1,0,0,5.28
1,1,0,0,0,1,0,1,0,0,0,6.55
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,0,1,0,1,1,1,0,6.43
0,0,0,0,0,1,0,1,0,0,0,6.55
0,1,0,1,0,0,0,1,1,1,0,6.28
0,0,0,0,1,0,0,1,1,0,1,6.5
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,0,0,0,0,0,1,6.49
1,1,0,0,1,0,0,0,0,1,0,6.2
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,0,0,1,0,0,1,0,81.53
0,1,0,0,0,0,1,0,0,0,0,139.2
1,1,1,0,0,0,1,1,1,1,0,163.82377474304715
0,1,1,0,0,0,0,0,0,0,1,163.828860053955
0,0,1,0,1,1,1,0,0,0,1,163.82423457596786
0,0,1,1,0,0,1,0,0,1,1,163.82295868202598
1,1,0,0,0,1,0,1,0,0,1,163.82730283442774
1,1,1,0,0,0,0,0,0,1,1,163.8275501934407
0,1,1,0,1,1,1,0,1,0,0,163.8285309135735
1,1,1,1,0,1,0,0,1,1,1,163.82238446001068
0,1,0,1,0,1,0,1,0,1,0,163.8222349319129
0,0,0,1,0,0,0,0,1,0,1,163.8274464178927
0,1,0,0,1,1,1,0,0,0,1,163.82800531491858
0,1,1,1,1,1,0,0,1,1,1,163.82153969574605
0,0,1,1,0,0,0,1,1,1,0,163.82254349034014
0,0,0,0,0,1,0,1,1,0,0,10.04
1,0,0,0,0,1,1,1,0,0,0,163.82392874945415
1,1,0,0,0,1,0,0,0,0,1,163.82727029271948
0,1,1,0,1,1,0,1,0,0,1,163.82379152837302
0,0,1,0,0,1,0,1,0,0,0,163.8251016518998
1,0,0,1,0,0,1,1,0,0,0,163.82747732474917
1,1,1,1,0,0,0,0,0,0,0,163.82622057567875
0,0,0,1,0,1,0,1,1,1,0,163.823165241131
1,1,0,0,0,1,1,1,1,0,1,163.82520106074972
0,0,1,0,1,0,0,1,1,0,0,163.8259129748162
1,0,0,0,0,1,0,1,1,0,1,163.82622652542926
0,0,0,0,0,0,0,1,0,1,0,163.8231481608433
1,0,0,0,0,1,1,0,0,1,0,163.82358322304245
1,1,1,1,1,0,0,0,0,0,1,163.82602688949333
0,0,0,0,1,0,0,0,1,1,0,10.1
1,0,0,0,0,1,0,0,0,0,0,10.05
1,1,0,0,0,1,0,0,1,1,0,9.91
1,0,0,0,0,0,1,1,1,0,1,163.82499389865384
1,0,0,1,0,0,1,0,0,0,0,163.82819279825665
1,1,0,0,1,1,0,0,0,1,0,163.82281355764295
1,1,0,0,0,1,0,0,0,1,0,11.49
0,0,0,0,0,1,1,0,0,0,0,163.82425542381142
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,0,1,0,0,0,0,1,1,0,10.02
0,1,0,0,0,1,0,0,1,1,0,13.36
1,0,0,0,1,0,1,0,1,0,0,163.8256249616348
0,0,0,0,0,0,1,0,1,0,0,6.2
1,0,0,0,1,0,0,1,1,0,1,8.98
0,1,0,0,0,0,1,0,1,0,0,81.46
1,0,0,0,0,0,0,0,0,0,1,163.82855760622923
1,0,0,0,1,0,0,0,0,0,0,8.99
0,0,0,0,0,1,0,0,1,0,0,6.19
1,0,0,0,0,0,1,0,1,1,0,9.86
1,1,0,0,1,0,0,0,0,0,1,6.33
1,1,0,0,1,1,0,0,1,0,0,163.82824990545257
1,0,0,0,0,0,1,0,0,0,1,163.8280497203653
0,0,1,0,0,0,1,0,0,0,0,163.82805193259355
0,0,0,0,1,1,0,0,1,0,0,163.82637495714653
0,0,0,0,1,0,0,0,1,1,1,8.69
0,0,0,0,0,0,0,0,1,0,0,163.82476544394962
0,0,0,0,0,1,1,0,1,0,0,163.8212021765951
1,0,0,1,1,0,0,0,1,0,1,163.8259131515109
1,1,0,0,0,0,1,1,0,0,0,13.15
0,1,0,1,0,0,1,1,1,1,0,163.82159666720617
1,0,0,0,0,1,1,0,1,0,0,163.8225783796605
1,0,0,0,1,0,0,0,0,0,1,10.03
1,0,1,0,1,1,0,0,1,0,0,163.82520336676498
0,1,1,0,1,0,0,0,0,1,0,163.82138269719505
1,1,0,1,0,0,0,1,1,1,0,9.45
0,0,1,0,1,0,0,0,0,0,1,163.82777980302313
0,1,0,0,1,0,0,0,1,0,0,13.11
1,0,0,0,0,1,1,0,0,0,0,163.82161160073693
0,0,1,0,0,0,1,0,1,0,0,163.82823252435065
1,0,1,0,1,1,0,0,0,0,0,163.8254958195022
0,1,0,0,0,1,0,0,1,0,0,8.99
0,0,1,0,0,1,0,1,0,1,0,163.82694766737464
1,1,0,0,0,0,0,0,1,0,0,163.824003300169
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,0,1,0,0,1,0,0,8.4
