iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,1.628571,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.357143,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.877778,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.766667,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.775,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.95,1
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.1,0
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.1,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.1,0
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,1.1,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.4,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.95,0
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.825,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,10,0.4,0
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,10,1.2,0
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,1.2,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.2,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,1.2,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,1.1,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.1,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.8,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.05,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.4,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.15,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.0,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.0,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.7,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,10,1.0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.3,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,10,1.3,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.825,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.766667,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.45,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.766667,1
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,1.9,1
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.9,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.9,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.9,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.9,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.9,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.8,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.8,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.8,1
