OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,923.070812677754
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,881.23708928915
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,850.796136889241
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,816.532055270143
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,790.521326328889
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,756.941434904888
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,753.726531453871
1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,737.098362965961
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,722.255842555407
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,716.826777307311
1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,709.443518547663
0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,698.071171141816
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,692.923826406886
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,686.136982849309
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,685.728104245102
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,673.023280418245
0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,644.313345113249
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,642.046566784394
1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,639.865714941067
1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,639.331880419669
