OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,847.341536766853
0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,824.611888123236
0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,782.7592911042
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,756.582675131625
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,754.083222709325
1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,653.030294543928
1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,653.030294543928
1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,623.749688135552
1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,622.755405806213
0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,612.206507273137
0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,612.206507273137
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,595.874270532584
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,595.874270532584
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,591.161426138856
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,591.161426138856
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,586.181722173791
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,586.181722173791
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,580.413665947361
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,580.413665947361
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,579.698466861803
