iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.39
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.41
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.41
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.42
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.42
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.39
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,0.39
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.43
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,0.38
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,0.41
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.43
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,0.4
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.4
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,0.41
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.41
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,0.42
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.4
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.42
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.4
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,0.41
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,0.6021073321344406
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.6027318920157735
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0.6010106018260102
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,0.6052738983377971
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0.6069336854752
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,0.6011960930134644
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,0.602132152129886
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,0.6068282019068637
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,0.6067776209972201
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,0.6080677153919603
