OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.5322,1
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1.3,0
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1.3,0
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1.3,0
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1.3,0
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1.3,0
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1.3,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1.3,0
1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1.3,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.587033,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.587033,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.7056,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.09445,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.7056,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7056,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7056,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.7056,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.7056,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.7056,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.7333,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.27775,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.27775,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.27775,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.0722,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.0722,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
