iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.814833,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,2.366675,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.2889,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,2.16446,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.555567,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2889,1
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.2889,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,1.2889,0
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.2889,1
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.2889,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.148167,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,2.561125,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.2889,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.355567,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.3852,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.3852,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.1889,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.3852,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.5778,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.1889,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.1889,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.7778,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,2.0,1
